baseline_path	git_blob	proposed_disposition	apple_import_signals	semantic_review
Sources/CodexBar/Providers/OpenCodeGo/OpenCodeGoSettingsStore.swift	3e1780f4b833598fc8faf7c9a7463d383d46fe83	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/OpenRouter/OpenRouterProviderImplementation.swift	02224462f308e953263a9d578fec1cba300b6758	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Perplexity/PerplexityProviderImplementation.swift	00887bdb9c62c7483b98a596d3394f94f90381d3	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Perplexity/PerplexitySettingsStore.swift	e5d430d425698f8113b18774d428571ece5d99ed	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Poe/PoeProviderImplementation.swift	5552ba49b7cde626b8211273b13594db2d0a951c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Qoder/QoderProviderImplementation.swift	b21ddd4194366fa722618a108543e55a2e680f85	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Qoder/QoderSettingsStore.swift	0e1bddbf56ead7b5b7c822fe48873afbf006fe75	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/QwenCloud/QwenCloudProviderImplementation.swift	213eb6bf3c7b071f83512583e8fef9f1a4634e04	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/QwenCloud/QwenCloudSettingsStore.swift	ddd79395be8df1118bf4310f6c66bf1897ee4005	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Sakana/SakanaProviderImplementation.swift	c8901f475a78339b800eae0a85926ee62611162b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderCatalog.swift	350ac7e4c43e7df2e415a677672773ba0a7010c2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderContext.swift	57493fe86bb3cfa256e486b25d3be303ba05cb48	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderCookieRefreshAction.swift	668d188be58879be635585100cb6d88a8b03cdb3	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderCookieSettingsResolution.swift	e6804793fc85e398c78e29303fa25168abe8910d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderCookieSourceUI.swift	f86c260b1c9a5aab315f317a8244512de5c25818	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderImplementation.swift	e333279605701eeca9f76f52314ffdbb52a39718	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderImplementationManifest.swift	49ee8bb14b7dda8fb4997f8b2c57a00478190b41	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderImplementationRegistry.swift	7805ca8b16e7ad88364f6b5b09e3138bd55306b1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderLoginFlow.swift	d14bf299101e607423e43f4f647ddcc49dda4897	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderMenuContext.swift	05b8d53d3fac90b3de4ce3790b051f127880a093	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderPresentation.swift	70fe3504ff858e1a122a6d2786e4597d7aedbe93	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderRuntime.swift	188543ed9a381e82e327f63283dff6e1bcc5ddfa	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderSettingsDescriptors.swift	2debb6f7053bdeabaf45fa8ecc9f8c8b1ca75529	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/ProviderTokenAccountSelection.swift	c8f56173b0d92fd8720853c3587ad32b974c28bf	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Shared/SystemSettingsLinks.swift	2e894fc447a64caab754293c1e370299d9a7c47c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/StepFun/StepFunProviderImplementation.swift	7871faa726f09ecd1facbb70d83473154d4223e7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/StepFun/StepFunSettingsStore.swift	27fa571f8ea0e1da9d9909a76e69226c53cdf6e1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Sub2API/Sub2APIProviderImplementation.swift	b2fe8633a124667fd3ddefb27b8739130134ce81	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Synthetic/SyntheticProviderImplementation.swift	b68d68dda1b5be814fce04d1aee5d8b3d452fa4d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Synthetic/SyntheticSettingsStore.swift	5000aac6c672d90d1e1065bc943c72252c8ebe66	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/T3Chat/T3ChatProviderImplementation.swift	abb6d53220bfca8d8321e4a62418df68a8f4d970	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/T3Chat/T3ChatSettingsStore.swift	4ea59eb182b9c7e3cf8671a76049e37efdac5f18	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Venice/VeniceProviderImplementation.swift	2886d30dd611069b3b26723e32a918eec161dde6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/VertexAI/VertexAILoginFlow.swift	8e8e0ed9f1a72a39306a2dcc91debd5af33d63b4	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/VertexAI/VertexAIProviderImplementation.swift	7399d55868f564056d98f33e16a09b18fcbc0ad0	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Warp/WarpProviderImplementation.swift	7f46c27a2ba9813af6f854fd202a5cec6a683b04	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Wayfinder/WayfinderProviderImplementation.swift	c0aa612a2daaea7224c99670e3f6f8297a5b9b43	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Windsurf/WindsurfProviderImplementation.swift	66ff4fbb3c383d9656dedb1a32821b394b51a613	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Windsurf/WindsurfSettingsStore.swift	60357ca7af10aea7ca8cd935d80a433e39b7411e	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/XAI/XAIProviderImplementation.swift	6ff6a3220de82a1f93b4271cba7f867c87e7e766	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Zai/ZaiProviderImplementation.swift	dd198ef3e3d181c730262ecff2d1847cc257f2c2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Zai/ZaiSettingsStore.swift	a5c1779a678d9cddf43abbc7cdc9f972539fc3bb	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/Zed/ZedProviderImplementation.swift	d7287ea3b739b80da76282ee11ffb733a5e80533	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/ZenMux/ZenMuxProviderImplementation.swift	2def2540bc5423c7b217f7ee7316f23a3cb737a9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/ZoomMate/ZoomMateProviderImplementation.swift	d83e1fb96c064d182d01b9fdc29fdb51f276a143	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Providers/ZoomMate/ZoomMateSettingsStore.swift	f44e01ad45858e3175433a99df3d07ac9d97a901	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/QuotaWarningAlertOverlayController.swift	564fb09df0559987d9867356d334380059b7a991	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/QuotaWarningSettingsViews.swift	ae50fe379e9e83fc0ce90d3f5c7f68d3a76cbe63	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST	AppKit,SwiftUI	PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/Icon-classic.icns	1033b2c4bb00efa2921e3c5598b91eec67c4949c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-abacus.svg	468bb3dfe476389bf4bac9c59591e2242327eccd	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-aiand.svg	68cba8283fc7ed02d9e9a11a441aa0db11771ded	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-alibaba.svg	dce0fb9dabf0d8c8b16d1d092cdbc2751fd9a288	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-amp.svg	0af722e0bc4ab585ab7fa0fdfaf718535a08bdba	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-antigravity.svg	a915939711b89d6d1f7c6b53ee5708e518fb7ed2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-augment.svg	0a614bbbd75026f32ed504a07cf4a72dc0c5927d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-bedrock.svg	01dd2f59f4d529a02a9d311cddbbfcf6fa645980	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-chutes.svg	f30860b1a49ecfbce384245886a4fa7cfae9fe75	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-claude.svg	9f66bdbb44af7bc3a96bbffe2dca85c5ddb84297	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-clawrouter.svg	f8718f87e971d3b10ddf43bf4736886341bd12f9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-clinepass.svg	1ce7fe20bedaa920a40ffcd0ca1723adb5d5de3f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-codebuff.svg	6d5f9e4550413271a3f755ac47354f5acbc12c2f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-codex.svg	0d789fb7546d453607b9f88715d8fd31416fb755	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-commandcode.svg	eb48c4358a006235396b56e92948f6103782652b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-copilot.svg	c5b24b5fa8afec5058f91e19514d80fa83eb80e6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-crof.svg	fdde018b8f4016290b4ad7031188772d79aac9e1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-cursor.svg	e97835e4d84e2cd07d612af8c05e8c523f49e8f5	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-deepgram.svg	a72ab7db15166f4643b12f1261cb5a971fba0a03	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-deepinfra.svg	b181a117d8dae11933038b4a3b20ee13ce97a743	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-deepseek.svg	72020f9ad3646c58018369582aeb402523110e2d	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-devin.svg	e2b1cd5f678e196961bb47c40b098566d50c9330	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-doubao.svg	c5205ce6fff82734c474eac63b203553a2f19ed7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-elevenlabs.svg	338e42b284e4cd04a57540e3b9faf9063b7ec74a	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-factory.svg	f7807d8abe9adc9cb52ed1f077c563757485ed9f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-fireworks.svg	07cd5f38f28e56099360425a275c85a1ca36138c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-gemini.svg	869ae75bc33159b2f6a1665cb74acaa80200b751	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-grok.svg	876acc82c28dba86f6c76a393cb66bcdd161c695	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-groq.svg	4b283c370dacee2fe380c4db3341f837955b595b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-ibmbob.svg	70367244e94d3df078fd2570ffca56d09fc25632	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-jetbrains.svg	7610dc72a55fefe653bb0c64334dead0b65f8d59	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-kilo.svg	2c55d93c6d6d6882703b40f2f9f6151593a5a3d7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-kimi.svg	77cba2eacd8b3e1537f2f26ab6342235acd8f6ae	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-kiro.svg	6dfa798ded95e90fe1b583afa33fed44f9210e51	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-litellm.svg	3a6c20b880397849c321d092fccc5778aaac3a83	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-llmproxy.svg	812831dcacca8d1de2c6df04b673de0cebad32b2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-longcat.svg	dd1201c95eec2f02c75dc4dc70ebe4b7e54c2b93	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-manus.svg	fcfd81daf9a3e3a6fbe7463c0d2593a67e50fe52	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-mimo.svg	50b1b8e3e4e3d7a054ee10f6eccc5cd5da7de79e	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-minimax.svg	9055daed6aa13037f468a7398c4b110a62cbfdcf	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-mistral.svg	c946b52252742b5e9cb8b3ec7a673f4d463f2d98	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-neuralwatt.svg	cf43777aca009df29acfe94ff8ad8b3ff1876d6a	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-notion.svg	671be899603f0487973ff0f8baa3b9d11eac5b6b	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-ollama.svg	92efd117e8cc037499f693e9d182bbb7a92daf35	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-opencode.svg	eaebc91bd5b94664f1ec4539783bef598a166f6c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-opencodego.svg	eaebc91bd5b94664f1ec4539783bef598a166f6c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-openrouter.svg	94e78feeed446ad14158a318cf5233a4d4fa3fa7	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-perplexity.svg	d869791b2c8a68ff2bcfb7f8c41a52b915466127	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-poe.svg	5e654565f3ca20e134e8fa9c8b7af53cd328baa9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-qoder.svg	69c14e4268ca7752377440004bc45b503af7d49f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-qwencloud.svg	2e8609e5de28f192a8d2290021e90b1c04b1257a	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-sakana.svg	5e199bb74f801403d451a0acf630956e0ba304d3	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-stepfun.svg	915c71d2c794c61ab38716ac0ee2f327b320ec50	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-sub2api.svg	c1f61af468774b3d4fdde05268de95db876b7203	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-synthetic.svg	b50f4da2cc4670f7f5f12fb068bc75f420d89ade	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-t3chat.svg	68a174a697ba54e379cc35ad7f1ed500e7f48173	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-venice.svg	31408ddf783f9787a0abacbc586fdafa7bbcb0a2	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-vertexai.svg	ae255273e19b5dc50bbcc874ebcd8180c6922f44	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-warp.svg	30a992a08745cb19221c6c98feb7c71b52f5cd88	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-wayfinder.svg	2d913546cd3cabe9d8b67c9f8e33bcdce351a95f	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-windsurf.svg	3bc424679754ba8da2fc381f88d2d9faf488bba1	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-xai.svg	f0a69128c46dede406a5aabebd8020ce0f21ed61	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-zai.svg	90265520863e3f4cdaee9f31a472887433a4f1b0	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-zed.svg	fdb37112bcc5c542e6615707da6997874f4d0e9c	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-zenmux.svg	3dc2a97c6501f940f3279c154406312ecb501a74	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ProviderIcon-zoommate.svg	03b027dd4209481a106a32808726baf17dcc0074	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ar.lproj/Localizable.strings	a3339a402eae7bb68179c1d16113ee53b9ce4df9	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ar.lproj/Localizable.stringsdict	c7e4cf1d7748caaa1175e24a8b44e84172ef1933	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ca.lproj/Localizable.strings	4b26120d52a5597807a6931d6d2b75d1d2eaae19	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/ca.lproj/Localizable.stringsdict	3f1ee7a138b96702518b63cce9e052ce38c931df	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/de.lproj/Localizable.strings	2df1b73d802cc8ff31cf01872fc14d64bd8b08a6	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
Sources/CodexBar/Resources/de.lproj/Localizable.stringsdict	91c39af1a38402291bcdddacd62f95a2f5be27c0	EXTRACT_BEHAVIOR_THEN_RETIRE_MAC_HOST		PENDING_FILE_CONTRACT_REVIEW
